id,name,end,start,bin,change,changey,conveyor,date,endy,hinban,kubun,line,panmm,period,price,processy,seisanh,seisand,slicep,slicev,staff,starty,status,value,kouteicd
510,ＬＷＬグードッグトマトオニオン,,,2,,,3,2020-12-08,2020-12-08,9932,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,179.4,23,800,53820,,,5,2020-12-08,0,300,調理パンＢ・直巻おにぎりＡ昼勤2020120820
511,ＬＷＬグードッグミート＆チーズ,,,2,,5,3,2020-12-08,2020-12-08,9848,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,179.4,5,800,10764,,,5,2020-12-08,0,60,調理パンＢ・直巻おにぎりＡ昼勤2020120820
512,ＬＷＬグードッグチリミート＆チーズ,,,2,,5,3,2020-12-08,2020-12-08,10082,特注,調理パンＢ・直巻おにぎりＡ,,昼勤,100,1,800,1000,,,5,2020-12-08,0,10,調理パンＢ・直巻おにぎりＡ昼勤2020120820
513,ＬＷＬチーズバーガー,,,2,,5,3,2020-12-08,2020-12-08,7664,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,125.36,44,800,72708.8,,,5,2020-12-08,0,580,調理パンＢ・直巻おにぎりＡ昼勤2020120820
514,ＬＷＬとろとろＴＡＭＡＧＯ＆ベーコンバーガー,,,2,,5,3,2020-12-08,2020-12-08,10042,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,186.48,14,800,33566.4,,,5,2020-12-08,0,180,調理パンＢ・直巻おにぎりＡ昼勤2020120820
515,予備,,,,,,,2020-12-08,2020-12-08,,,調理パンＢ・直巻おにぎりＡ,,昼勤,,60,,,,,5,2020-12-08,0,,
516,ＬＷわさびいなり２個入,,,2,,,3.5,2020-12-08,2020-12-08,21042,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,96.2,14,750,17316,,,6,2020-12-08,0,180,調理パンＢ・直巻おにぎりＡ昼勤2020120820
517,ＬＷいなり３個入,,,2,,3,3.5,2020-12-08,2020-12-08,21043,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,117.11,6,750,8197.7,,,6,2020-12-08,0,70,調理パンＢ・直巻おにぎりＡ昼勤2020120820
518,ＬＷ和風シーチキンマヨネーズおにぎり,,,2,,5,2.5,2020-12-08,2020-12-08,21317,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,70.94,17,1600,31923,,,3,2020-12-08,0,450,調理パンＢ・直巻おにぎりＡ昼勤2020120820
519,ＬＷ早池峰みそ仕立ての焼おにぎり　＊炊飯変更,,,2,,5,2.5,2020-12-08,2020-12-08,53365,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,72.15,16,1600,30303,,,2,2020-12-08,0,420,調理パンＢ・直巻おにぎりＡ昼勤2020120820
520,ＬＷねぎとろ巻８巻,,,2,,3,3.5,2020-12-08,2020-12-08,53145,予測,調理パンＢ・直巻おにぎりＡ,,昼勤,236.16,1,750,3542.4,,,5,2020-12-08,0,15,調理パンＢ・直巻おにぎりＡ昼勤2020120820
521,ＬＷにぎり寿司の盛合せ（予約）,,,2,,3,3,2020-12-08,2020-12-08,21568,特注,調理パンＢ・直巻おにぎりＡ,,昼勤,100,1,643,500,,,6,2020-12-08,0,5,調理パンＢ・直巻おにぎりＡ昼勤2020120820
522,ＬＷ花まり寿司折詰め（予約）,,,2,,3,3,2020-12-08,2020-12-08,21567,特注,調理パンＢ・直巻おにぎりＡ,,昼勤,100,1,643,500,,,6,2020-12-08,0,5,調理パンＢ・直巻おにぎりＡ昼勤2020120820
523,ＬＷオープンサンドプレート（予約）,,,2,,5,3,2020-12-08,2020-12-08,10009,特注,調理パンＢ・直巻おにぎりＡ,,昼勤,100,1,938,500,,,8,2020-12-08,0,5,調理パンＢ・直巻おにぎりＡ昼勤2020120820
524,ＬＷミニサンドイッチプレート（予約）,,,2,,5,3,2020-12-08,2020-12-08,10010,特注,調理パンＢ・直巻おにぎりＡ,,昼勤,100,1,938,500,,,8,2020-12-08,0,5,調理パンＢ・直巻おにぎりＡ昼勤2020120820
525,ＬＷサンドイッチプレート（予約）,,,2,,5,3,2020-12-08,2020-12-08,10011,特注,調理パンＢ・直巻おにぎりＡ,,昼勤,100,1,938,500,,,8,2020-12-08,0,5,調理パンＢ・直巻おにぎりＡ昼勤2020120820
529,ＬＷＬハムチーズたまごサンド,2020-12-08,2020-12-08,2,6,5,3,2020-12-08,2020-12-08,9694,予測,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ9mm(ﾊﾟﾝ),昼勤,176.64,54,800,127180.8,800,2160,8,2020-12-08,1,720,調理パンＡライン昼勤2020120820
531,清掃,2020-12-08,2020-12-08,,,,,2020-12-08,2020-12-08,,,調理パンＡライン,,昼勤,,15,,,,,8,2020-12-08,1,,
528,ＬＷＬ照焼チキンたまごサンド,2020-12-08,2020-12-08,2,5,5,3,2020-12-08,2020-12-08,8655,予測,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ10mm(ﾊﾟﾝ,昼勤,178.02,51,800,121053.6,800,2040,8,2020-12-08,1,680,調理パンＡライン昼勤2020120820
530,ＬＷジューシーハムサンド,2020-12-08,2020-12-08,2,7,5,3,2020-12-08,2020-12-08,9967,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ13mm(ﾊﾟﾝ),昼勤,157.74,44,800,91489.2,800,1160,8,2020-12-08,1,580,調理パンＡライン昼勤2020120820
533,休憩,2020-12-08,2020-12-08,,,,,2020-12-08,2020-12-08,,,調理パンＡライン,,昼勤,,60,,,,,,2020-12-08,1,,
526,予備,2020-12-08,2020-12-08,,,,,2020-12-08,2020-12-08,,,調理パンＡライン,,昼勤,,30,,,,,8,2020-12-08,1,,
532,ＬＷＬツナ＆たまごサンド,2020-12-08,2020-12-08,2,1,,3,2020-12-08,2020-12-08,9390,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ12mm(ﾊﾟﾝ),昼勤,132.93,52,1200,139576.5,800,2100,8,2020-12-08,1,1050,調理パンＡライン昼勤2020120820
534,ＬＷ３種のサラダサンド,2020-12-08,2020-12-08,2,0,,3,2020-12-08,2020-12-08,10008,予測,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ10mm(ﾊﾟﾝ,昼勤,152.96,32,800,64243.2,800,1260,8,2020-12-08,1,420,調理パンＡライン昼勤2020120820
542,予備,,,,,,,2020-12-08,2020-12-08,,,米飯Ａライン,,昼勤,,30,,,,,8,2020-12-08,0,,
535,ＬＷミックスサンド,2020-12-08,2020-12-08,2,0,5,3,2020-12-08,2020-12-08,9882,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ11mm(ﾊﾟﾝ),昼勤,150.57,34,800,67756.5,800,1350,8,2020-12-08,1,450,調理パンＡライン昼勤2020120820
536,ＬＷＬたまごサンド,2020-12-08,2020-12-08,2,123,5,3,2020-12-08,2020-12-08,9389,予測,調理パンＡライン,LW ｽﾗｲｽ 新20湯捏ｻﾝﾄﾞｲｯﾁ食ﾊﾟﾝ14mm(ﾊﾟﾝ),昼勤,135.04,20,1000,45913.6,800,680,8,2020-12-08,1,340,調理パンＡライン昼勤2020120820
537,ＬＷＬチキンカツサンド,2020-12-08,2020-12-08,2,0,5,3,2020-12-08,2020-12-08,9695,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ12mm(ﾊﾟﾝ),昼勤,212.52,8,800,21252,800,200,8,2020-12-08,1,100,調理パンＡライン昼勤2020120820
538,ＬＷＬまるまるＴＡＭＡＧＯサンド,2020-12-08,2020-12-08,2,0,5,3,2020-12-08,2020-12-08,9371,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ13mm(ﾊﾟﾝ),昼勤,192.4,9,800,26936,800,210,8,2020-12-08,1,140,調理パンＡライン昼勤2020120820
539,ＬＷ海老かつとたまごＢＯＸ,2020-12-08,2020-12-08,2,25,5,3,2020-12-08,2020-12-08,9698,予測,調理パンＡライン,LWｽﾗｲｽ18RMLP用食ﾊﾟﾝ3斤12mm(ﾊﾟﾝ)1905,昼勤,209.3,4,500,6279,800,75,8,2020-12-08,1,30,調理パンＡライン昼勤2020120820
540,ＬＷ手巻寿司ねぎとろ,2020-12-08,2020-12-08,2,7,3,3.5,2020-12-08,2020-12-08,21614,予測,調理パンＡライン,,昼勤,106.88,18,1000,32064,,,5,2020-12-08,1,300,調理パンＡライン昼勤2020120820
541,ＬＷ手巻寿司海老マヨ,2020-12-12,2020-12-12,2,5739,3,3.5,2020-12-08,2020-12-08,21621,前日,調理パンＡライン,,昼勤,95.46,13,1000,20619.36,,,5,2020-12-08,1,216,調理パンＡライン昼勤2020120820
543,ＬＷＬ四川風麻婆豆腐丼　＊白ねぎ変更,,,2,,,2.5,2020-12-08,2020-12-08,53139,予測,米飯Ａライン,,昼勤,274.62,28,600,76893.6,,,8,2020-12-08,0,280,米飯Ａライン昼勤2020120820
544,ＬＷＬ玉ねぎの旨み！チキンカツカレー,,,2,,5,2.5,2020-12-08,2020-12-08,21325,予測,米飯Ａライン,,昼勤,318.09,73,450,174949.5,,,8,2020-12-08,0,550,米飯Ａライン昼勤2020120820
527,ＬＷＬひれかつＢＯＸ,2020-12-08,2020-12-08,2,5,,3,2020-12-08,2020-12-08,9492,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ13mm(ﾊﾟﾝ),昼勤,241.15,38,800,120575,800,1000,8,2020-12-08,1,500,調理パンＡライン昼勤2020120820
545,ＬＷ豚カルビ弁当もち麦入り（チ弁東北）＊もち麦変更,,,2,,5,2.5,2020-12-08,2020-12-08,52050,予測,米飯Ａライン,,昼勤,245.39,98,520,208581.5,,,8,2020-12-08,0,850,米飯Ａライン昼勤2020120820
546,ＬＷ旨辛ビビンパ　＊キムチ変更,,,2,,5,2.5,2020-12-08,2020-12-08,21260,予測,米飯Ａライン,,昼勤,254.61,24,450,45829.8,,,8,2020-12-08,0,180,米飯Ａライン昼勤2020120820
547,清掃,,,,,,,2020-12-08,2020-12-08,,,米飯Ａライン,,昼勤,,15,,,,,8,2020-12-08,0,,
548,休憩,,,,,,,2020-12-08,2020-12-08,,,米飯Ａライン,,昼勤,,60,,,,,,2020-12-08,0,,
549,ＬＷおいなりさん五目,,,2,,,3,2020-12-08,2020-12-08,21040,予測,米飯Ａライン,,昼勤,85.8,21,643,18876,,,6,2020-12-08,0,220,米飯Ａライン昼勤2020120820
550,ＬＷおいなりさん鶏きのこ,,,2,,3,3,2020-12-08,2020-12-08,21501,予測,米飯Ａライン,,昼勤,110.22,7,643,7715.4,,,6,2020-12-08,0,70,米飯Ａライン昼勤2020120820
551,ＬＷＬだしの旨み！牛丼,,,2,,5,2.5,2020-12-08,2020-12-08,53934,予測,米飯Ａライン,,昼勤,287.73,16,550,43159.5,,,8,2020-12-08,0,150,米飯Ａライン昼勤2020120820
552,ＬＷＩＲＯＣＯＲＯ鮭の醤油焼わっぱ風弁当,,,2,,5,2.5,2020-12-08,2020-12-08,21527,予測,米飯Ａライン,,昼勤,338.79,16,450,40654.8,,,8,2020-12-08,0,120,米飯Ａライン昼勤2020120820
553,ＬＷ（東北）チキンカツ弁当,,,2,,5,2.5,2020-12-08,2020-12-08,21596,予測,米飯Ａライン,,昼勤,297.48,11,450,23798.4,,,8,2020-12-08,0,80,米飯Ａライン昼勤2020120820
554,ＬＷ牛すき焼重　＊漬物変更,,,2,,5,2.5,2020-12-08,2020-12-08,21152,前日,米飯Ａライン,,昼勤,452.2,5,450,16279.2,,,8,2020-12-08,0,36,米飯Ａライン昼勤2020120820
555,ＬＷ紅鮭和風幕の内,,,2,,5,2.5,2020-12-08,2020-12-08,21579,予測,米飯Ａライン,,昼勤,351.21,15,450,38633.1,,,8,2020-12-08,0,110,米飯Ａライン昼勤2020120820
556,ＬＴ）ＬＷガーリックチキンとおかず充実バランス,,,2,,5,2.5,2020-12-08,2020-12-08,21704,特注,米飯Ａライン,,昼勤,100,1,450,1000,,,8,2020-12-08,0,10,米飯Ａライン昼勤2020120820
557,ＬＷＬ幸楽苑監修肉あんかけ炒飯,,,2,,5,2.5,2020-12-08,2020-12-08,21211,予測,米飯Ａライン,,昼勤,351.21,4,450,10536.3,,,8,2020-12-08,0,30,米飯Ａライン昼勤2020120820
558,ＬＷＬプリプリ海老チリ炒飯,,,2,,5,2.5,2020-12-08,2020-12-08,21506,予測,米飯Ａライン,,昼勤,351.21,27,450,70242,,,8,2020-12-08,0,200,米飯Ａライン昼勤2020120820
559,ＬＷＬふわとろたまオムライス,,,2,,5,2.5,2020-12-08,2020-12-08,53877,予測,米飯Ａライン,,昼勤,318.09,36,400,76341.6,,,8,2020-12-08,0,240,米飯Ａライン昼勤2020120820
447,ＬＷＬハムチーズたまごサンド,,,2,,5,3,2020-12-07,2020-12-07,9694,予測,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ9mm(ﾊﾟﾝ),昼勤,176.64,55,800,128947.2,800,2190,8,2020-12-07,0,730,調理パンＡライン昼勤2020120720
448,ＬＷジューシーハムサンド,,,2,,5,3,2020-12-07,2020-12-07,9967,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ13mm(ﾊﾟﾝ),昼勤,157.74,52,800,108840.6,800,1380,8,2020-12-07,0,690,調理パンＡライン昼勤2020120720
450,ＬＷＬツナ＆たまごサンド,,,2,,,3,2020-12-07,2020-12-07,9390,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ12mm(ﾊﾟﾝ),昼勤,132.93,44,1500,146223,800,2200,8,2020-12-07,0,1100,調理パンＡライン昼勤2020120720
451,休憩,,,,,,,2020-12-07,2020-12-07,,,調理パンＡライン,,昼勤,,60,,,,,,2020-12-07,0,,
452,ＬＷ３種のサラダサンド,,,2,,,3,2020-12-07,2020-12-07,10008,予測,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ10mm(ﾊﾟﾝ,昼勤,152.96,26,800,53536,800,1050,8,2020-12-07,0,350,調理パンＡライン昼勤2020120720
453,ＬＷミックスサンド,,,2,,5,3,2020-12-07,2020-12-07,9882,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ11mm(ﾊﾟﾝ),昼勤,150.57,32,800,64745.1,800,1290,8,2020-12-07,0,430,調理パンＡライン昼勤2020120720
454,ＬＷＬたまごサンド,,,2,,5,3,2020-12-07,2020-12-07,9389,予測,調理パンＡライン,LW ｽﾗｲｽ 新20湯捏ｻﾝﾄﾞｲｯﾁ食ﾊﾟﾝ14mm(ﾊﾟﾝ),昼勤,135.04,20,1000,44563.2,800,660,8,2020-12-07,0,330,調理パンＡライン昼勤2020120720
455,ＬＷＬチキンカツサンド,,,2,,5,3,2020-12-07,2020-12-07,9695,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ12mm(ﾊﾟﾝ),昼勤,212.52,8,800,21252,800,200,8,2020-12-07,0,100,調理パンＡライン昼勤2020120720
456,ＬＷ海老かつとたまごＢＯＸ,,,2,,5,3,2020-12-07,2020-12-07,9698,予測,調理パンＡライン,LWｽﾗｲｽ18RMLP用食ﾊﾟﾝ3斤12mm(ﾊﾟﾝ)1905,昼勤,209.3,3,500,5232.5,800,63,8,2020-12-07,0,25,調理パンＡライン昼勤2020120720
457,ＬＷＬまるまるＴＡＭＡＧＯサンド,,,2,,5,3,2020-12-07,2020-12-07,9371,予測,調理パンＡライン,,昼勤,192.4,54,300,51948,,,8,2020-12-07,0,270,調理パンＡライン昼勤2020120720
475,ＬＷ紅鮭和風幕の内,,,2,,5,2.5,2020-12-07,2020-12-07,21579,予測,米飯Ａライン,,昼勤,351.21,17,450,45657.3,,,8,2020-12-07,0,130,米飯Ａライン昼勤2020120720
372,予備,,,,,,,2020-12-03,2020-12-03,,,調理パンＡライン,,昼勤,,30,,,,,8,2020-12-03,0,,
373,ＬＷＬひれかつＢＯＸ,,,2,,,3,2020-12-03,2020-12-03,9492,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ13mm(ﾊﾟﾝ),昼勤,241.15,38,800,120575,800,1000,8,2020-12-03,0,500,調理パンＡライン昼勤2020120320
375,ＬＷＬハムチーズたまごサンド,,,2,,5,3,2020-12-03,2020-12-03,9694,予測,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ9mm(ﾊﾟﾝ),昼勤,176.64,64,800,150144,800,2550,8,2020-12-03,0,850,調理パンＡライン昼勤2020120320
376,ＬＷジューシーハムサンド,,,2,,5,3,2020-12-03,2020-12-03,9967,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ13mm(ﾊﾟﾝ),昼勤,157.74,56,800,118305,800,1500,8,2020-12-03,0,750,調理パンＡライン昼勤2020120320
377,清掃,,,,,,,2020-12-03,2020-12-03,,,調理パンＡライン,,昼勤,,15,,,,,8,2020-12-03,0,,
378,ＬＷＬツナ＆たまごサンド,,,2,,,3,2020-12-03,2020-12-03,9390,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ12mm(ﾊﾟﾝ),昼勤,132.93,60,1200,159516,800,2400,8,2020-12-03,0,1200,調理パンＡライン昼勤2020120320
379,休憩,,,,,,,2020-12-03,2020-12-03,,,調理パンＡライン,,昼勤,,60,,,,,,2020-12-03,0,,
380,ＬＷ３種のサラダサンド,,,2,,,3,2020-12-03,2020-12-03,10008,予測,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ10mm(ﾊﾟﾝ,昼勤,152.96,38,800,76480,800,1500,8,2020-12-03,0,500,調理パンＡライン昼勤2020120320
381,ＬＷミックスサンド,,,2,,5,3,2020-12-03,2020-12-03,9882,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ11mm(ﾊﾟﾝ),昼勤,150.57,36,800,72273.6,800,1440,8,2020-12-03,0,480,調理パンＡライン昼勤2020120320
382,ＬＷＬたまごサンド,,,2,,5,3,2020-12-03,2020-12-03,9389,予測,調理パンＡライン,LW ｽﾗｲｽ 新20湯捏ｻﾝﾄﾞｲｯﾁ食ﾊﾟﾝ14mm(ﾊﾟﾝ),昼勤,135.04,22,1000,48614.4,800,720,8,2020-12-03,0,360,調理パンＡライン昼勤2020120320
383,ＬＷＬチキンカツサンド,,,2,,5,3,2020-12-03,2020-12-03,9695,予測,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ12mm(ﾊﾟﾝ),昼勤,212.52,9,800,25502.4,800,240,8,2020-12-03,0,120,調理パンＡライン昼勤2020120320
384,ＬＷ海老かつとたまごＢＯＸ,,,2,,5,3,2020-12-03,2020-12-03,9698,予測,調理パンＡライン,LWｽﾗｲｽ18RMLP用食ﾊﾟﾝ3斤12mm(ﾊﾟﾝ)1905,昼勤,209.3,4,500,6279,800,75,8,2020-12-03,0,30,調理パンＡライン昼勤2020120320
385,ＬＷ手巻寿司ねぎとろ増量,,,2,,3,3,2020-12-03,2020-12-03,21555,予測,調理パンＡライン,,昼勤,106.88,28,1000,49164.8,,,6,2020-12-03,0,460,調理パンＡライン昼勤2020120320
386,ＬＷ手巻寿司海老マヨ増量,,,2,,3,3,2020-12-03,2020-12-03,21575,前日,調理パンＡライン,,昼勤,95.46,23,1000,36083.88,,,6,2020-12-03,0,378,調理パンＡライン昼勤2020120320
287,ＬＷＬハムチーズたまごサンド,,,2,,5,3,2020-11-17,2020-11-17,9694,確定,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ9mm(ﾊﾟﾝ),昼勤,176.64,60,800,141312,800,2400,8,2020-11-17,0,800,調理パンＡライン昼勤2020111720
288,ＬＷジューシーハムサンド,,,2,,5,3,2020-11-17,2020-11-17,9634,確定,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ13mm(ﾊﾟﾝ),昼勤,157.74,36,1000,94644,800,1200,8,2020-11-17,0,600,調理パンＡライン昼勤2020111720
292,ＬＷＬツナ＆たまごサンド,,,2,,,3,2020-11-17,2020-11-17,9390,追加,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ12mm(ﾊﾟﾝ),昼勤,132.93,9,800,16483.32,800,248,8,2020-11-17,0,124,調理パンＡライン昼勤2020111721
293,休憩,,,,,,,2020-11-17,2020-11-17,,,調理パンＡライン,,昼勤,,60,,,,,,2020-11-17,0,,
294,ＬＷ３種のサラダサンド,,,2,,,3,2020-11-17,2020-11-17,9544,確定,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ10mm(ﾊﾟﾝ,昼勤,152.96,10,800,19884.8,800,390,8,2020-11-17,0,130,調理パンＡライン昼勤2020111720
295,ＬＷ３種のサラダサンド,,,2,,,3,2020-11-17,2020-11-17,9544,追加,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ10mm(ﾊﾟﾝ,昼勤,152.96,2,800,4588.8,800,90,8,2020-11-17,0,30,調理パンＡライン昼勤2020111721
296,ＬＷミックスサンド,,,2,,5,3,2020-11-17,2020-11-17,9882,確定,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ11mm(ﾊﾟﾝ),昼勤,150.57,36,800,72273.6,800,1440,8,2020-11-17,0,480,調理パンＡライン昼勤2020111720
297,ＬＷミックスサンド,,,2,,,3,2020-11-17,2020-11-17,9882,追加,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ11mm(ﾊﾟﾝ),昼勤,150.57,3,800,6775.65,800,135,8,2020-11-17,0,45,調理パンＡライン昼勤2020111721
298,ＬＷＬたまごサンド,,,2,,5,3,2020-11-17,2020-11-17,9389,確定,調理パンＡライン,LW ｽﾗｲｽ 新20湯捏ｻﾝﾄﾞｲｯﾁ食ﾊﾟﾝ14mm(ﾊﾟﾝ),昼勤,135.04,24,1000,54016,800,800,8,2020-11-17,0,400,調理パンＡライン昼勤2020111720
299,ＬＷＬたまごサンド,,,2,,,3,2020-11-17,2020-11-17,9389,追加,調理パンＡライン,LW ｽﾗｲｽ 新20湯捏ｻﾝﾄﾞｲｯﾁ食ﾊﾟﾝ14mm(ﾊﾟﾝ),昼勤,135.04,3,800,4861.44,800,72,8,2020-11-17,0,36,調理パンＡライン昼勤2020111721
300,ＬＷＬ照焼チキンたまごサンド,,,2,,5,3,2020-11-17,2020-11-17,8655,追加,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ10mm(ﾊﾟﾝ,昼勤,178.02,5,800,11571.3,800,195,8,2020-11-17,0,65,調理パンＡライン昼勤2020111721
301,ＬＷＬチキンカツサンド,,,2,,5,3,2020-11-17,2020-11-17,9695,確定,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ12mm(ﾊﾟﾝ),昼勤,212.52,10,800,27627.6,800,260,8,2020-11-17,0,130,調理パンＡライン昼勤2020111720
302,ＬＷＬチキンカツサンド,,,2,,,3,2020-11-17,2020-11-17,9695,追加,調理パンＡライン,LWｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ12mm(ﾊﾟﾝ),昼勤,212.52,1,800,3187.8,800,30,8,2020-11-17,0,15,調理パンＡライン昼勤2020111721
303,ＬＷＬハムチーズたまごサンド,,,2,,5,3,2020-11-17,2020-11-17,9694,追加,調理パンＡライン,LW ｽﾗｲｽ 20湯捏Lｻﾝﾄﾞｲｯﾁ用食ﾊﾟﾝ9mm(ﾊﾟﾝ),昼勤,176.64,5,800,11658.24,800,198,8,2020-11-17,0,66,調理パンＡライン昼勤2020111721
304,ＬＷＬふっくりＴＡＭＡＧＯサンド,,,2,,5,3,2020-11-17,2020-11-17,9719,確定,調理パンＡライン,LW ｽﾗｲｽ 新20湯捏ｻﾝﾄﾞｲｯﾁ食ﾊﾟﾝ14mm(ﾊﾟﾝ),昼勤,173.88,2,800,4347,800,38,8,2020-11-17,0,25,調理パンＡライン昼勤2020111720
305,ＬＷ海老かつとたまごＢＯＸ,,,2,,5,3,2020-11-17,2020-11-17,9698,確定,調理パンＡライン,LWｽﾗｲｽ18RMLP用食ﾊﾟﾝ3斤12mm(ﾊﾟﾝ)1905,昼勤,209.3,6,500,10465,800,125,8,2020-11-17,0,50,調理パンＡライン昼勤2020111720
306,ＬＷ海老かつとたまごＢＯＸ,,,2,,,3,2020-11-17,2020-11-17,9698,追加,調理パンＡライン,LWｽﾗｲｽ18RMLP用食ﾊﾟﾝ3斤12mm(ﾊﾟﾝ)1905,昼勤,209.3,1,938,2930.2,800,35,8,2020-11-17,0,14,調理パンＡライン昼勤2020111721
